time;bias-band1;bias-band2
259708.366;-57.5185720853;-458.596266803
259709.366;-57.508050319;-458.15370935
259710.366;-57.4176686642;-457.711185199
259711.366;-57.1431546603;-457.268649404
259712.366;-56.9940066477;-456.826089352
259713.366;-57.4159758798;-456.383486133
259714.366;-57.5432257381;-455.940880114
259715.366;-57.2756194754;-455.498298431
259716.366;-57.2618860246;-455.055661425
259717.366;-57.3628336919;-454.613036877
259718.366;-57.4483818725;-454.170376055
259719.366;-57.4357072615;-453.727720732
259720.366;-57.4763546442;-453.285026946
259721.366;-57.4179962866;-452.842340386
259722.366;-57.5582943893;-452.399620284
259723.366;-57.7531228769;-451.956927105
259724.366;-57.6243167122;-451.51418496
259725.366;-57.0957397248;-451.071453411
259726.366;-56.9911871464;-450.628690988
259727.366;-56.8255217908;-450.185916409
259728.366;-56.9395295293;-449.743099081
259729.366;-57.1297940422;-449.300329312
259730.366;-57.1051876833;-448.857499717
259731.366;-57.3411612609;-448.41466043
259732.366;-57.6874663168;-447.971796751
259733.366;-57.8658606062;-447.528947732
259734.366;-57.5378340305;-447.086083369
259735.366;-57.3242657801;-446.643202028
259736.366;-57.241948881;-446.200280418
259737.366;-57.4598832755;-445.757374692
259738.366;-57.3637300602;-445.314443591
259739.366;-57.3439920544;-444.871529223
259740.366;-57.3676222445;-444.428554029
259741.366;-57.4252699938;-443.985595198
259742.366;-57.2038131301;-443.542617496
259743.366;-57.3255566068;-443.099623584
259744.366;-57.2184015306;-442.656607892
259745.366;-57.0339089952;-442.213580765
259746.366;-57.3451350137;-441.770544167
259747.366;-57.3514923796;-441.327481758
259748.366;-57.1291864174;-440.8844102
259749.366;-57.2072669108;-440.441344686
259750.366;-57.4686039647;-439.998256324
259751.366;-57.5795363092;-439.555157419
259752.366;-57.5375449662;-439.1119976
259753.366;-57.6053745357;-438.668891725
259754.366;-57.4880320835;-438.225728958
259755.366;-57.0385139792;362.499962501
259756.366;-56.7378246749;362.916111124
259757.366;-56.9644969926;363.282903908
259758.366;-57.0833908826;363.649651069
259759.366;-57.1290163837;364.016433687
259760.366;-56.9315629665;-435.566605643
259761.366;-56.988167222;-435.123360642
259762.366;-56.9282335866;-434.680126013
259763.366;-56.7157559655;-434.236845311
259764.366;-56.7171484981;-433.793546548
259765.366;-57.0910472429;-433.350268146
259766.366;-57.2731272613;-432.906936762
259767.366;-57.4912322294;-432.463642091
259768.366;-57.6755231984;-432.020310445
259769.366;-57.5033834635;215.828045447
259770.366;-57.4521736335;216.21533552
259771.366;-57.0152285663;216.607103403
259772.366;-56.7429715729;216.998856837
259773.366;-56.5775672087;217.390617831
259774.366;-56.5854183363;-429.360037323
259775.366;-56.5993291596;-428.916614471
259776.366;-56.6919818956;-428.473185359
259777.366;-57.3615548296;-428.029707122
259778.366;-56.9505733225;-427.586272114
259779.366;-57.1401457795;-427.142785733
259780.366;-57.1400933848;-426.699298889
259781.366;-56.9213172596;-426.255801872
259782.366;-56.8529460375;372.559634886
259783.366;-56.7873400304;372.816591086
259784.366;-56.981670474;373.183172957
259785.366;-57.1412810126;373.549721891
259786.366;-57.209906217;373.916234392
259787.366;-57.2043400149;-423.59454034
259788.366;-57.4589108147;-423.150916685
259789.366;-57.4310984679;-422.707322936
259790.366;-57.1568083313;-422.263691182
259791.366;-57.0136005658;-421.820069293
259792.366;-57.0434680316;-421.376414172
259793.366;-57.0407306893;-420.93276771
259794.366;-57.1886078767;-420.489100898
259795.366;-57.2505529561;-420.045421749
259796.366;-57.2320367618;-419.601708133
259797.366;-57.2303510798;-419.157995396
259798.366;-57.3599324796;-418.714260222
259799.366;-57.4752909589;-418.27055354
259800.366;-57.5693614024;-417.826812345
259801.366;-57.338454925;-417.38304105
259802.366;-57.2132089022;-416.939254994
259803.366;-57.0489515524;-416.495487615
259804.366;-56.698976;-416.051714858
259805.366;-56.3028854848;-415.607865326
259806.366;-56.3310948061;-415.164064574
259807.366;-56.0773843912;-414.720200656
259808.366;-56.6847119838;-414.276360706
259809.366;-56.9475435908;-413.832530296
259810.366;-56.755269587;-413.388653605
259811.366;-56.5796273818;-412.944752613
259812.366;-56.978610511;-412.500869133
259813.366;-57.5182632174;-412.056976454
259814.366;-56.7733365272;-411.61305197
259815.366;-56.5008936162;-411.169122263
259816.366;-56.4601203616;-410.725170208
259817.366;-56.9613617918;-410.281215859
259818.366;-56.914734944;385.598102412
259819.366;-56.8164174429;386.007115359
259820.366;-56.7983852572;386.373338747
259821.366;-57.0199788867;386.739574847
259822.366;-57.0156406299;387.105768738
259823.366;-57.0834062408;-407.617191703
259824.366;-57.4543197305;-407.173175913
259825.366;-57.2047181025;-406.729112833
259826.366;-57.1623868825;-406.285040016
259827.366;-56.9999192294;-405.84094293
259828.366;-56.9937561299;-405.396867394
259829.366;-57.0500758312;-404.952748996
259830.366;-57.040242139;-404.508616174
259831.366;-57.2888259117;-404.064520444
259832.366;-57.1512884781;-403.62036897
259833.366;-57.1452034182;-403.176215855
259834.366;-57.1977270587;-402.732031663
259835.366;-57.2409023655;-402.287852612
259836.366;-57.2227883222;-401.843679273
259837.366;-57.1378694238;-401.399465063
259838.366;-57.0643200317;-400.955250815
259839.366;-57.1216570341;-400.511056689
259840.366;-57.1497035845;-400.066819738
259841.366;-57.0492426472;-399.622569045
259842.366;-57.2120754672;-399.178291887
259843.366;-57.2561742881;-398.733998531
259844.366;-57.0487641735;-398.289723068
259845.366;-57.101120645;-397.845440887
259846.366;-57.0193144992;-397.401118055
259847.366;-57.0260284103;-396.956824224
259848.366;-56.8538395516;-396.512485096
259849.366;-56.8177842665;-396.068129395
259850.366;-56.8112424818;-395.62377062
259851.366;-56.9961414273;-395.179400053
259852.366;-56.7115418075;-394.735027258
259853.366;-56.710728367;-394.290637248
259854.366;-56.7989808994;398.864030109
259855.366;-56.777153354;399.185523511
259856.366;-56.8891127071;399.551378916
259857.366;-56.9274185839;399.917256211
259858.366;-56.9399973273;400.283117816
259859.366;-56.9565043921;-391.624038405
259860.366;-56.8589519216;-391.179549109
259861.366;-56.7278130774;-390.735066167
259862.366;-56.7731120123;-390.290592223
259863.366;-56.8168551504;-389.846095501
259864.366;-56.6254306712;-389.401554269
259865.366;-56.3674311825;-388.957026615
259866.366;-55.9518363184;-388.512475154
259867.366;-56.406199559;-388.067925902
259868.366;-56.7294928701;-387.623364323
259869.366;-56.4811668575;-387.178774497
259870.366;-56.5965332605;-386.734200117
259871.366;-56.7642427446;-386.289602783
259872.366;-56.7106558165;-385.844959339
259873.366;-56.8198547809;-385.400388739
259874.366;-56.8108198576;-384.955702642
259875.366;-56.7713965308;-384.511075443
259876.366;-56.7200854191;-384.066428694
259877.366;-56.8164344436;258.142933771
259878.366;-56.7098788285;258.530087039
259879.366;-56.6537152306;258.921915172
259880.366;-56.773364036;259.313750761
259881.366;-56.7844525106;259.705541107
259882.366;-56.8252367693;-381.398267799
259883.366;-56.9424083123;-380.953518057
259884.366;-57.0562528442;-380.508760672
259885.366;-57.2420391421;-380.064017054
259886.366;-57.4498869451;261.669424289
259887.366;-57.3456400558;262.056532819
259888.366;-57.1841981808;262.448332796
259889.366;-56.991918691;262.840174568
259890.366;-57.0359780773;263.232008273
259891.366;-57.2673878468;-377.395211246
259892.366;-57.2810429246;-376.950401981
259893.366;-57.2784841387;-376.50553677
259894.366;-57.1159999276;-376.060697414
259895.366;-57.3552796796;-375.615821126
259896.366;-57.6836445598;-375.170938991
259897.366;-57.2393855045;-374.726074531
259898.366;-57.0912233719;-374.281160233
259899.366;-57.2551987574;-373.836231818
259900.366;-57.3635381235;-373.391342878
259901.366;-57.5095953817;-372.946389106
259902.366;-57.8509548559;-372.501446842
259903.366;-57.5636645511;-372.056494986
259904.366;-57.0669815387;-371.611499384
259905.366;-56.992606533;-371.166539002
259906.366;-56.9522173001;-370.721529077
259907.366;-56.8691104244;-370.276559256
259908.366;-57.1375792102;-369.831547049
259909.366;-57.482788828;-369.386509925
259910.366;-57.6333435827;-368.941515233
259911.366;-57.5584751804;-368.496441505
259912.366;-57.5990989403;-368.051403168
259913.366;-57.7063177475;272.248581837
259914.366;-57.7544011783;272.635686904
259915.366;-57.788825077;273.027528588
259916.366;-57.6871251914;273.419348485
259917.366;-57.5809522499;273.811169199
259918.366;-57.8953212806;-365.380854131
259919.366;-58.4048112429;-364.935714182
259920.366;-57.8778014384;-364.490581329
259921.366;-57.2096321121;-364.045449792
259922.366;-57.3367606552;-363.600279581
259923.366;-57.2535770397;-363.155110202
259924.366;-57.1147273185;-362.709908052
259925.366;-57.1804144278;-362.264744328
259926.366;-57.2728377586;-361.819520268
259927.366;-57.194444566;-361.37432134
259928.366;-57.3289189779;-360.929085942
259929.366;-57.3300511578;-360.483873959
259930.366;-57.3325485632;-360.03863318
259931.366;-57.4336919826;-359.59336388
259932.366;-57.5540259373;-359.14812248
259933.366;-58.0839106026;-358.702816662
259934.366;-57.985535405;-358.257551338
259935.366;-57.5297377074;-357.81226643
259936.366;-57.2479828942;-357.366950768
259937.366;-57.6156670429;-356.921648591
259938.366;-57.358180359;-356.476310142
259939.366;-57.1339237447;-356.030997712
259940.366;-57.3161345172;-355.585658799
259941.366;-57.3680707321;-355.140306031
259942.366;-57.0725627797;-354.694917547
259943.366;-57.1089389388;-354.249559138
259944.366;-57.270302126;-353.804151782
259945.366;-57.4663041582;432.042236379
259946.366;-57.3603383287;432.439683536
259947.366;-57.2647199546;432.80465988
259948.366;-57.753552733;433.169529121
259949.366;-57.5500327874;433.534414789
259950.366;-57.1076118921;-351.131624671
259951.366;-56.8490433827;-350.686184342
259952.366;-57.0008107879;-350.240709725
259953.366;-57.2904911826;-349.795213083
259954.366;-57.449763097;-349.34976224
259955.366;-57.5603935446;-348.904246902
259956.366;-57.4665516918;-348.45874059
259957.366;-57.4240937992;-348.013204456
259958.366;-57.2838344174;-347.567706206
259959.366;-57.2431864842;-347.122172294
259960.366;-57.3785480673;-346.676631039
259961.366;-57.0195818285;-346.231061253
259962.366;-56.9377844464;-345.785497796
259963.366;-57.0269326953;-345.33993187
259964.366;-57.0322747502;-344.894347554
259965.366;-56.8923262233;-344.448733887
259966.366;-56.8762897537;-344.003183159
259967.366;-57.182446587;-343.557527146
259968.366;-57.0832236563;-343.111915606
259969.366;-57.2499998225;-342.666281907
259970.366;-57.5183777154;-342.220627018
259971.366;-57.6940137371;-341.774995459
259972.366;-56.911072004;-341.329314297
259973.366;-57.1566319065;-340.883638862
259974.366;-57.4200319417;-340.437964421
259975.366;-57.438488501;-339.992247873
259976.366;-57.4526745209;-339.546535249
259977.366;-57.8501666634;-339.100873455
259978.366;-57.3766938599;-338.655131466
259979.366;-57.1200812778;-338.209421091
259980.366;-57.1906027017;-337.763681802
259981.366;-57.3875438346;-337.317919482
259982.366;-57.4581269116;-336.872180857
259983.366;-57.485372574;-336.42639882
259984.366;-57.5507301424;-335.980634611
259985.366;-57.5983113383;-335.53481639
259986.366;-57.5498383484;-335.089021528
259987.366;-57.4687978494;-334.643235505
259988.366;-57.5707460426;-334.197419519
259989.366;-57.6150962973;-333.751583325
259990.366;-57.5489742208;-333.305769835
259991.366;-57.6781501826;-332.859940682
259992.366;-57.588389761;-332.414075056
259993.366;-57.332440849;-331.968214755
259994.366;-57.2952584116;304.033396154
259995.366;-57.3356584928;304.369405736
259996.366;-57.1633718864;304.761122536
259997.366;-56.9503138322;305.152825305
259998.366;-57.2612564499;803.407042524
259999.366;-57.2580066285;451.766639643
260000.366;-57.1611889503;452.130985746
260001.366;-57.0804111164;452.495373732
260002.366;-56.8859848948;452.859730161
260003.366;-56.8300854448;-327.509093
260004.366;-57.1771217057;-327.063114992
260005.366;-57.3073854731;-326.617154706
260006.366;-57.2804311573;-326.171167472
260007.366;-57.1964755;-325.725181528
260008.366;-57.2465346516;-325.279189111
260009.366;-57.3964077958;-324.833180313
260010.366;-57.3523512046;-324.387148766
260011.366;-57.3532534146;-323.941134166
260012.366;-57.3481170942;-323.495104169
260013.366;-57.2250533481;-323.049089089
260014.366;-56.8879127101;-322.603025594
260015.366;-56.7422069539;-322.156946762
260016.366;-57.1867669216;-321.710880258
260017.366;-57.284460898;-321.264796158
260018.366;-57.5360956951;-320.818708305
260019.366;-57.6651171128;-320.372632841
260020.366;-57.6281081928;-319.926508055
260021.366;-57.5257189932;-319.480405971
260022.366;-57.4342718861;-319.034283467
260023.366;-57.3280238993;-318.588159954
260024.366;-57.1989190773;-318.142010251
260025.366;-56.9731685145;-317.695866963
260026.366;-56.9593521543;-317.249712342
260027.366;-56.9006376657;-316.80354401
260028.366;-57.026489401;-316.357347532
260029.366;-56.9910513807;-315.911167203
260030.366;-56.9146476168;-315.464985752
260031.366;-56.8999588177;-315.018785395
260032.366;-57.3075803361;-314.572580736
260033.366;-57.3779176072;-314.126384966
260034.366;-57.2449191996;-313.680124319
260035.366;-56.9516123498;-313.233904891
260036.366;-56.662629762;-312.787660385
260037.366;-56.6090361949;-312.341417603
260038.366;-57.392904285;-311.895114869
260039.366;-57.8098642874;-311.448866054
260040.366;-57.599100115;-311.002590515
260041.366;-57.1235138571;-310.556317361
260042.366;-56.8977272722;-310.1100236
260043.366;-57.0403537412;-309.663726048
260044.366;-57.5626675714;-309.217403604
260045.366;-57.6496688069;-308.771089793
260046.366;-57.6878591483;-308.324773213
260047.366;-57.5713935248;-307.878442903
260048.366;-57.7307123086;325.080921755
260049.366;-57.6865113896;325.519308165
260050.366;-57.7898681016;325.910865387
