time;bias-band1;bias-band2
244664.64;-117.245462877;-327.562881295
244665.64;-117.853096144;-327.365850688
244666.64;-117.843489317;-327.168780063
244667.64;-117.562040585;-326.9717338
244668.64;-117.34913374;-326.774678091
244669.64;-117.464953476;-326.577634438
244670.64;-117.543661466;-326.380588971
244671.64;-117.260405711;-326.183505993
244672.64;-117.342429568;-325.986457203
244673.64;-117.064449443;-325.789375851
244674.64;-116.849200256;-325.592321163
244675.64;-117.426506137;-325.39525026
244676.64;-117.720234522;-325.198191103
244677.64;-118.105913967;-325.001101395
244678.64;-117.437100239;-324.804009594
244679.64;-117.092527653;-324.606934975
244680.64;-116.891458869;-324.409822514
244681.64;-117.365055057;-324.212752388
244682.64;-117.016391428;-324.015685602
244683.64;-116.970996364;-323.818580519
244684.64;-117.072098877;-323.621485493
244685.64;-117.252689108;-323.424387246
244686.64;-117.190720098;-323.227302769
244687.64;-117.237887578;-323.030186196
244688.64;-116.773739105;-322.833078056
244689.64;-117.15978792;-322.635972461
244690.64;-117.460891401;-322.438878412
244691.64;-117.124672276;-322.241770187
244692.64;-118.305625606;-322.044652603
244693.64;-117.134226394;-321.847525539
244694.64;-116.436878727;-321.65042006
244695.64;-116.886773463;-321.453298667
244696.64;-117.609495348;-321.256159366
244697.64;-117.701179894;-321.059032234
244698.64;-117.500268268;-320.861891296
244699.64;-117.165814942;-320.664789027
244700.64;-117.097321784;-320.467645685
244701.64;-117.266343866;-320.270514011
244702.64;-117.435144484;-320.073362828
244703.64;-117.78831603;-319.876208813
244704.64;-117.249128147;-319.679071167
244705.64;-117.680451988;-319.481937641
244706.64;-117.866451934;-319.284795293
244707.64;-117.861794936;-319.087628873
244708.64;-117.317125692;-318.890481775
244709.64;-117.422647268;-318.693332191
244710.64;-117.564650774;-318.496151565
244711.64;-117.522499512;-318.298989387
244712.64;-117.308878903;-318.101838216
244713.64;-117.003023484;-317.904651593
244714.64;-117.016768833;-317.70751727
244715.64;-117.330264874;-317.510343002
244716.64;-117.431060113;-317.313164363
244717.64;-117.715653326;-317.115992608
244718.64;-118.41798941;-316.918798541
244719.64;-118.080504013;-316.721619834
244720.64;-117.709415348;-316.524433979
244721.64;-117.645766364;-316.327261786
244722.64;-117.391644864;-316.130057377
244723.64;-116.993598884;-315.932868352
244724.64;-117.003753619;-315.735678016
244725.64;-117.015059478;-315.538472227
244726.64;-117.485957452;-315.341283247
244727.64;-117.506236295;-315.144068941
244728.64;-116.914642874;-314.946885073
244729.64;-117.365580424;-314.7496673
244730.64;-117.371403327;-314.552450859
244731.64;-117.414349689;-314.355245002
244732.64;-117.361222702;-314.158054241
244733.64;-117.298257434;-313.96080924
244734.64;-116.728712086;-313.763608786
244735.64;-117.105990645;-313.566371365
244736.64;-117.521007796;-313.369166329
244737.64;-116.729928055;-313.17192828
244738.64;-117.152330504;-312.974695892
244739.64;-116.740745173;-312.777459979
244740.64;-117.516093618;-312.580240225
244741.64;-117.1521866;-312.383020819
244742.64;-117.307379873;-312.185771976
244743.64;-117.200081408;-311.988528941
244744.64;-117.555858165;-311.791278464
244745.64;-117.340545654;-311.594030654
244746.64;-117.471132244;-311.396783764
244747.64;-117.654669623;-311.19955269
244748.64;-118.122148592;-311.002290022
244749.64;-117.533592804;-310.805040926
244750.64;-117.517863295;-310.607773661
244751.64;-117.459933671;-310.410496931
244752.64;-117.133908233;-310.213270834
244753.64;-117.358577277;-310.015980589
244754.64;-116.953425007;-309.81873553
244755.64;-116.992348036;-309.621442225
244756.64;-117.155530466;-309.42417943
244757.64;-117.606028314;-309.226925019
244758.64;-118.058826442;-309.029638098
244759.64;-117.269257299;-308.832361298
244760.64;-116.814428239;-308.635065822
244761.64;-117.207667478;-308.437787415
244762.64;-117.375702793;-308.240502252
244763.64;-117.278474641;-308.043195079
244764.64;-117.203539691;-307.845908493
244765.64;-117.346011398;-307.648640012
244766.64;-117.501704832;-307.451327068
244767.64;-117.250210594;-307.254042691
244768.64;-117.064878358;-307.056721833
244769.64;-117.492108797;-306.85944854
244770.64;-116.905407096;-306.662125497
244771.64;-117.490012299;-306.464817243
244772.64;-117.942203288;-306.267514501
244773.64;-117.62660016;-306.070195379
244774.64;-117.104740623;-305.872871254
244775.64;-117.599679117;-305.675549222
244776.64;-117.816717389;-305.478248831
244777.64;-117.633304945;-305.28090311
244778.64;-117.698007259;-305.083608345
244779.64;-117.495863888;-304.88627685
244780.64;-117.65622691;-304.68895055
244781.64;-117.724782112;-304.491615943
244782.64;-117.53512457;-304.294273885
244783.64;-117.076714459;-304.096929528
244784.64;-117.189028161;-303.899601369
244785.64;-117.34919988;-303.702278035
244786.64;-117.326312693;-303.504916363
244787.64;-117.449139962;-303.307563322
244788.64;-117.579413176;-303.110228279
244789.64;-117.175665982;-302.912865628
244790.64;-117.385799921;-302.715514178
244791.64;-117.96918985;-302.518173578
244792.64;-117.534595284;-302.32082093
244793.64;-117.796850346;-302.123449822
244794.64;-117.567911856;-301.926089774
244795.64;-116.695228811;-915.442408221
244796.64;-117.466485902;-915.21748541
244797.64;-117.76428832;-914.992517471
244798.64;-117.266405931;-914.767560368
244799.64;-117.362236866;-914.542570332
244800.64;-116.881142051;-914.317578907
244801.64;-117.100395394;-914.092546476
244802.64;-117.590188387;-913.867539636
244803.64;-117.371349266;-913.642480745
244804.64;-117.158431628;-913.417459842
244805.64;-117.112263248;-913.1923877
244806.64;-117.169988889;-912.967295086
244807.64;-117.045499571;-912.742222251
244808.64;-117.078223161;-912.517109581
244809.64;-117.066046189;-912.292002788
244810.64;-117.071407428;-912.066854526
244811.64;-116.895183874;-911.84174419
244812.64;-116.907187332;-911.616574701
244813.64;-117.226041599;-911.391403219
244814.64;-116.812860173;-911.16622555
244815.64;-117.063711395;-910.94101316
244816.64;-117.568306292;-910.715809454
244817.64;-117.577207242;-910.490612911
244818.64;-117.84544883;-910.265362879
244819.64;-117.944157412;-910.040110522
244820.64;-118.029967517;-909.814844648
244821.64;-116.486286878;-909.589562887
244822.64;-117.426218525;-909.364270064
244823.64;-117.747973043;-909.138986919
244824.64;-117.560937092;-908.913676476
244825.64;-116.927014442;-908.688346301
244826.64;-117.452638743;-908.463000489
244827.64;-117.6232181;-908.237643299
244828.64;-117.466068493;-908.012296472
244829.64;-117.63543583;-907.786902982
244830.64;-118.171230465;-907.561508321
244831.64;-117.793539986;-907.336101717
244832.64;-117.453749915;-907.110689378
244833.64;-118.103199429;-906.88526052
244834.64;-117.383502449;-906.659798636
244835.64;-117.658939012;-906.434350045
244836.64;-117.9003723;-906.20887258
244837.64;-117.240081829;-905.983402717
244838.64;-117.150023838;-905.757869709
244839.64;-117.629958375;-905.532383681
244840.64;-117.769625334;-905.306863963
244841.64;-117.091318994;-905.081323627
244842.64;-117.404994255;-904.855768027
244843.64;-117.857550761;-904.630205454
244844.64;-117.767887077;-904.404612311
244845.64;-117.329427592;-904.179028901
244846.64;-117.423971217;-903.953429724
244847.64;-117.717135306;-903.727811955
244848.64;-117.677674482;-903.502181308
244849.64;-117.6268978;-903.276549897
244850.64;-117.37216994;-903.050872019
244851.64;-117.323735621;-902.825215319
244852.64;-117.539140285;-902.59952263
244853.64;-117.419605951;-902.373840563
244854.64;-117.452963156;-902.148118808
244855.64;-117.794741234;-901.922402088
244856.64;-117.772677806;-901.696698197
244857.64;-118.076130275;-901.470919418
244858.64;-117.65578658;-901.24517134
244859.64;-117.714719935;-901.019375956
244860.64;-117.77483123;-900.793587295
244861.64;-118.107039941;-900.567804588
244862.64;-118.104090543;-900.342011631
244863.64;-117.685065233;-900.116157657
244864.64;-117.537950745;-899.890331154
244865.64;-117.318545557;-899.664466082
244866.64;-117.298977383;-899.438606948
244867.64;-117.504984423;-899.212735011
244868.64;-117.120131305;-898.986829178
244869.64;-116.98471177;-898.760924211
244870.64;-116.797737554;-898.535017988
244871.64;-116.986481513;-898.309051157
244872.64;-117.10694892;-898.083133527
244873.64;-117.007490408;-897.857195163
244874.64;-117.116201124;-897.631230959
244875.64;-116.659071819;-897.405239134
244876.64;-117.314647105;-897.17923992
244877.64;-116.942887952;-896.953236006
244878.64;-117.018963224;-896.727207867
244879.64;-117.131375295;-896.501181849
244880.64;-117.061724813;-896.275122028
244881.64;-117.16397194;-896.049052993
244882.64;-117.991410246;-895.822983211
244883.64;-117.435050481;-895.596894005
244884.64;-117.272066627;-895.370809704
244885.64;-118.03540716;-895.14468047
244886.64;-116.900328491;-894.918562612
244887.64;-116.889674715;-894.692422162
244888.64;-117.000476932;-894.46625776
244889.64;-117.127314649;-894.24009387
244890.64;-116.581105523;-894.013930446
244891.64;-117.377648073;-893.787734796
244892.64;-117.083189913;-893.561526911
244893.64;-117.471328851;-893.335328157
244894.64;-117.545204302;-893.109076217
244895.64;-117.555414012;-892.882830964
244896.64;-117.303711645;-892.656585196
244897.64;-117.215676219;-892.43031409
244898.64;-117.372558954;-892.204029286
244899.64;-117.356587554;-891.977741439
244900.64;-117.587485439;-891.75142883
244901.64;-116.895926937;-891.525121518
244902.64;-117.400861306;-891.29878978
244903.64;-117.594022059;-891.072427345
244904.64;-117.448938351;-890.846067998
244905.64;-117.714796012;-890.619704908
244906.64;-117.718512916;-890.393305312
244907.64;-117.182226479;-890.166922463
244908.64;-117.630083274;-889.940503275
244909.64;-117.725806432;-889.714090942
244910.64;-117.284215287;-889.487653257
244911.64;-117.412737941;-889.261188908
244912.64;-117.395740058;-889.034721292
244913.64;-117.293209197;-888.808253101
244914.64;-117.443991036;-888.581755649
244915.64;-117.602388758;-888.35525764
244916.64;-117.300260315;-888.128777867
244917.64;-117.413121863;-887.902224765
244918.64;-117.525606716;-887.675674672
244919.64;-117.357838848;-887.449139327
244920.64;-117.14884798;-887.22258758
244921.64;-116.878119472;-886.995994289
244922.64;-117.088635203;-886.769398747
244923.64;-116.710299855;-886.542804623
244924.64;-117.13974786;-886.316183515
244925.64;-117.365091289;-886.089530421
244926.64;-117.105917599;-885.862908564
244927.64;-116.842783704;-885.636250279
244928.64;-116.890020601;-885.409590322
244929.64;-117.339963058;-885.182882944
244930.64;-117.231537075;-884.956215555
244931.64;-117.084000429;-884.729478425
244932.64;-116.997615192;-884.502751176
244933.64;-116.911457081;-884.276046373
244934.64;-116.935633874;-884.049300122
244935.64;-117.204902561;-883.822542911
244936.64;-117.170446276;-883.595744952
244937.64;-117.369988663;-883.368984082
244938.64;-117.40023097;-883.142195941
244939.64;-117.812815987;-882.915362239
244940.64;-117.11805365;-882.68856122
244941.64;-116.905275309;-882.461717251
244942.64;-117.097371058;-882.234866322
244943.64;-117.322689173;-882.008003735
244944.64;-117.02145277;-881.781143228
244945.64;-117.185602854;-881.554242508
244946.64;-117.32224148;-881.327353717
244947.64;-117.183872539;-881.100428614
244948.64;-117.051748999;-880.873512753
244949.64;-117.254192055;-880.646584318
244950.64;-117.527341115;-880.419627924
244951.64;-117.022937468;-880.19265893
244952.64;-117.405451422;-879.965696508
244953.64;-117.548307719;-879.738690969
244954.64;-116.673383778;-879.511694932
244955.64;-117.000435343;-879.284683629
244956.64;-117.305197114;-879.057650013
244957.64;-117.5279322;-878.830614379
244958.64;-117.142869703;-878.603570632
244959.64;-117.765198468;-878.376498208
244960.64;-117.917027498;-878.149421932
244961.64;-116.819444814;-877.922335964
244962.64;-117.13318012;-877.695239753
244963.64;-117.048069918;-877.468102647
244964.64;-117.048934125;-877.240993579
244965.64;-117.132374917;-877.013849698
244966.64;-117.072868853;-876.786699465
244967.64;-117.09558101;-876.55952517
244968.64;-117.264932089;-876.33233335
244969.64;-117.287253226;-876.105133769
244970.64;-117.481445992;-875.877936225
244971.64;-117.531308563;-875.650740893
244972.64;-117.473530126;-875.42350339
244973.64;-117.311640958;-875.196261242
244974.64;-117.480220611;-874.96900325
244975.64;-117.441193959;-874.741726231
244976.64;-117.139878815;-874.514462546
244977.64;-117.267055231;-874.287168476
244978.64;-117.451815102;-874.059842347
244979.64;-117.484073647;-873.832534943
244980.64;-117.472521736;-873.605162176
244981.64;-117.476084893;-873.377854507
244982.64;-117.408157927;-873.150508291
244983.64;-117.381395993;-872.92313958
244984.64;-117.503070778;-872.695744152
244985.64;-117.308915518;-872.468330675
244986.64;-117.288627228;-872.240935516
244987.64;-117.889589638;-872.013507588
244988.64;-117.655613674;-871.78608535
244989.64;-117.748549708;-871.558619159
244990.64;-117.679635655;-871.331195601
244991.64;-117.895413225;-871.103699262
244992.64;-117.940743205;-870.876243616
244993.64;-117.785056052;-870.648736922
244994.64;-117.747529804;-870.421227878
244995.64;-117.71819321;-870.193684005
244996.64;-117.639472086;-869.966166706
244997.64;-117.819526223;-869.738622606
244998.64;-117.715008107;-869.511068856
244999.64;-118.504042847;-869.283491126
245000.64;-117.707095338;-869.055885251
245001.64;-116.562941917;-868.828304916
245002.64;-117.617177859;-868.600690189
245003.64;-117.413241068;-868.373060948
245004.64;-117.554625188;-868.145446818
245005.64;-117.862972276;-867.917798517
245006.64;-117.479899613;-867.690132141
245007.64;-117.525358324;-867.462448569
245008.64;-117.640541231;-867.234778939
245009.64;-117.860610397;-867.007091843
245010.64;-117.997054506;-866.77935447
245011.64;-117.932919486;-866.551632949
245012.64;-117.843995953;-866.323902549
245013.64;-117.965623367;-866.096165228
245014.64;-118.08799733;-865.868400489
245015.64;-117.608827046;-865.64062127
245016.64;-116.881988674;-865.412837957
245017.64;-117.302436116;-865.185045981
245018.64;-117.529292834;-864.957228843
245019.64;-117.574137464;-864.729401227
245020.64;-117.500631821;-864.501577248
245021.64;-117.237624576;-864.273710173
245022.64;-117.349253027;-864.045851683
245023.64;-118.007570334;-863.817987789
245024.64;-117.813527746;-863.590101781
245025.64;-117.437641347;-863.362198583
245026.64;-117.334989519;-863.134280927
245027.64;-117.471036007;-862.906361194
245028.64;-117.581885317;-862.678441198
245029.64;-117.402630408;-862.45047096
245030.64;-117.293969213;-862.222536407
245031.64;-117.238365302;-861.994534936
245032.64;-117.275977846;-861.766583678
245033.64;-117.668412405;-861.538565755
245034.64;-117.055005113;-861.310547922
245035.64;-117.346881405;-861.082525131
245036.64;-117.462798943;-253.757062612
245037.64;-117.466936171;-253.90307981
245038.64;-117.918176717;-253.705213177
245039.64;-118.066059916;-253.507318544
245040.64;-117.756578064;-253.309465751
245041.64;-117.295704128;-253.111594216
245042.64;-116.977392649;-252.913711134
245043.64;-117.733306719;-252.715834452
245044.64;-117.340551982;-252.517929471
245045.64;-116.777733631;-252.320064298
245046.64;-117.444011656;-252.122196787
245047.64;-117.135071541;-251.924310974
245048.64;-117.515550685;-251.726400767
245049.64;-117.575176227;-251.528523617
245050.64;-117.671504917;-251.330634875
245051.64;-117.705696852;-251.132725633
245052.64;-117.328004166;-250.934837829
245053.64;-117.155395402;-250.736954622
245054.64;-117.641149742;-250.539045839
245055.64;-117.873367514;-250.341121118
245056.64;-116.688851799;-250.143241975
245057.64;-116.861318831;-249.945328284
245058.64;-117.309175766;-249.747414387
245059.64;-117.633017461;-249.549506472
245060.64;-117.33070076;-249.351607851
245061.64;-117.181283008;-249.153686452
245062.64;-117.47444994;-248.955770505
245063.64;-117.761559409;-248.757852473
245064.64;-117.349432916;-248.559920731
245065.64;-117.506274423;-248.362006629
245066.64;-117.170748978;-248.164103764
245067.64;-116.601188238;-247.966162596
245068.64;-117.348476245;-247.768261765
245069.64;-117.452945915;-247.57032664
245070.64;-117.614467908;-247.372407286
245071.64;-117.531637603;-247.174475455
245072.64;-117.454661679;-246.976539874
245073.64;-117.399770929;-246.778615413
245074.64;-117.394037037;-246.580644824
245075.64;-117.520020368;-246.382731593
245076.64;-117.056301991;-246.184777817
245077.64;-117.113724138;-245.98685963
245078.64;-117.002736632;-245.788903728
245079.64;-117.464809342;-245.59095846
245080.64;-117.554638898;-245.393029504
245081.64;-117.771606548;-245.195092995
245082.64;-117.372145723;-244.997139132
245083.64;-117.151176012;-244.799167187
245084.64;-117.408556653;-244.601218271
245085.64;-117.510674759;-244.403277279
245086.64;-117.468228401;-244.205311316
245087.64;-117.411715043;-244.007341987
245088.64;-117.280431351;-243.809398221
245089.64;-117.069994841;-243.611416044
245090.64;-117.140078055;-243.413472337
245091.64;-117.37107235;-243.215509049
245092.64;-117.622167174;-243.017533386
245093.64;-117.570911038;-242.819551939
245094.64;-117.311081368;-242.621585344
245095.64;-117.329001469;-242.423630573
245096.64;-116.878322601;-242.225642183
245097.64;-117.029794503;-242.027656267
245098.64;-117.456474811;-241.829680447
245099.64;-117.657185619;-241.631709645
245100.64;-117.391677419;-241.43373222
245101.64;-116.898629654;-241.235754181
245102.64;-117.12100412;-241.037771413
245103.64;-117.022076409;-240.839778468
245104.64;-116.986834313;-240.641795871
245105.64;-116.847094429;-240.443808952
245106.64;-117.445235696;-240.245815885
245107.64;-117.153330297;-240.047816031
245108.64;-117.208537458;-239.849848152
245109.64;-117.092970723;-239.651827223
245110.64;-117.224516847;-239.453838329
245111.64;-117.302904402;-239.255824358
245112.64;-117.228788103;-239.057836468
245113.64;-117.068093565;-238.859807565
245114.64;-116.98127757;-238.661816368
245115.64;-117.410055559;-238.463802683
245116.64;-117.202528505;-238.26580541
245117.64;-117.224674135;-238.067797391
245118.64;-117.033538081;-237.869788766
245119.64;-116.963475421;-237.671765092
245120.64;-117.033860211;-237.473754867
245121.64;-117.185094823;-237.275737596
245122.64;-117.34062388;-237.077718513
245123.64;-117.068035625;-236.879704652
245124.64;-116.597385137;-236.681679093
245125.64;-117.111316517;-236.483663338
245126.64;-116.701199684;-236.285627966
245127.64;-116.823309983;-236.087593677
245128.64;-116.829438705;-235.889584667
245129.64;-116.684157822;-235.691543794
245130.64;-117.010001666;-235.493526637
245131.64;-116.908481224;-235.295493617
245132.64;-117.139350779;-235.097437194
245133.64;-117.465959644;-234.899407913
245134.64;-117.207598404;-234.701371087
245135.64;-116.828908692;-234.503322156
245136.64;-117.012733809;-234.305285009
245137.64;-116.876245836;-234.107246997
245138.64;-117.071974001;-233.909201673
245139.64;-117.121607343;-233.711155301
245140.64;-117.065547295;-233.513086933
245141.64;-116.589048834;-233.315069864
245142.64;-116.820499093;-233.11700953
245143.64;-116.983561913;-232.918928179
245144.64;-117.394731376;-232.720891749
245145.64;-116.725002756;-232.522825076
245146.64;-116.83027545;-232.324760348
245147.64;-116.516624737;-232.126711472
245148.64;-117.085026823;-231.928679754
245149.64;-116.72053517;-231.730586231
245150.64;-117.087537796;-231.532530178
245151.64;-117.304172797;-231.334491121
245152.64;-117.75884085;-231.136412827
245153.64;-117.472094995;-230.938327948
245154.64;-117.767392394;-230.740252747
245155.64;-117.450406406;-230.542192672
245156.64;-117.45879179;-230.344118648
245157.64;-117.627503749;-230.146026106
245158.64;-117.98083161;-229.947967901
245159.64;-117.78724935;-229.749882774
245160.64;-117.824510406;-229.551785903
245161.64;-117.755575183;-229.353729076
245162.64;-117.608253239;-229.155622537
245163.64;-117.816995366;-228.957523426
245164.64;-118.105460648;-228.759451071
245165.64;-117.869472123;-228.561348365
245166.64;-117.872996475;-228.363290592
245167.64;-117.475675994;-228.165184832
245168.64;-117.705908117;-227.967089947
245169.64;-117.282447604;-227.769007955
245170.64;-117.511889066;-227.570906047
245171.64;-117.529221894;-227.372804428
245172.64;-117.156700734;-227.17469471
245173.64;-116.92951269;-226.976600544
245174.64;-117.108170578;-226.778496856
245175.64;-117.431537132;-226.580379958
245176.64;-117.272141738;-226.382300237
245177.64;-117.555848114;-226.184174539
245178.64;-117.172009244;-225.986072564
245179.64;-116.704752991;-225.787956341
245180.64;-116.992376136;-225.58983851
245181.64;-117.057350931;-225.391726281
245182.64;-117.129178735;-225.193626829
245183.64;-117.282809761;-224.995503044
245184.64;-117.230406782;-224.797394445
245185.64;-117.179526592;-224.599256196
245186.64;-117.394278583;-224.40112364
245187.64;-117.23014856;-224.203008713
245188.64;-117.351178698;-224.004897047
245189.64;-117.130184076;-223.806760642
245190.64;-116.928743181;-223.608641063
245191.64;-117.065963649;-223.410514044
245192.64;-117.075426695;-223.212369629
245193.64;-117.231582288;-223.014235044
245194.64;-117.284607129;-222.81609599
245195.64;-117.545071613;-222.617970477
245196.64;-117.785601031;-222.419835127
245197.64;-117.357567527;-222.221692751
245198.64;-116.800435891;-222.023552788
245199.64;-117.544079282;-221.825409808
245200.64;-117.601592328;-221.627267804
245201.64;-117.474133996;-221.429117771
245202.64;-118.060924702;-221.230962076
245203.64;-117.513562689;-221.032825133
245204.64;-116.788260449;-220.834680075
245205.64;-117.600245567;-220.636523985
245206.64;-117.797582186;-220.438367091
245207.64;-117.438091745;-220.240216139
245208.64;-117.156550345;-220.042079749
245209.64;-117.174384675;-219.843915062
245210.64;-117.53849431;-219.645740569
245211.64;-117.440894752;-219.447572645
245212.64;-117.293897668;-219.249416967
245213.64;-117.367405655;-219.051259554
245214.64;-117.156541242;-218.853103719
245215.64;-117.684117964;-218.65492236
245216.64;-117.337518166;-218.456771412
245217.64;-117.233048182;-218.258577711
245218.64;-117.358103663;-218.060409147
245219.64;-117.801533494;-217.862252146
245220.64;-116.972089681;-217.664077107
245221.64;-116.500275429;-217.465911717
245222.64;-117.394055512;-217.267725143
245223.64;-117.38218074;-217.069544322
245224.64;-117.446282625;-216.871363658
245225.64;-117.277397332;-216.673198119
245226.64;-117.447542695;-216.475009197
245227.64;-117.208105165;-216.276810411
245228.64;-117.152086454;-216.078627031
245229.64;-117.165794705;-215.880444096
245230.64;-117.321486565;-215.682254875
245231.64;-117.518782283;-215.484067425
245232.64;-117.702409789;-215.285882722
245233.64;-117.736802043;-215.087685487
245234.64;-117.751063907;-214.889478385
245235.64;-117.634299136;-214.691292028
245236.64;-117.217121587;-214.493088824
245237.64;-117.66868399;-214.294879161
245238.64;-117.539432186;-214.096702492
245239.64;-117.395107045;-213.898500232
245240.64;-117.871085366;-213.700291961
245241.64;-118.01363928;-213.502063897
245242.64;-117.855858623;-213.303877369
245243.64;-117.466420383;-213.105677823
245244.64;-117.371710603;-212.907480089
245245.64;-117.474604808;-212.709243564
245246.64;-117.410350789;-212.511036158
245247.64;-117.390053489;-212.312837333
245248.64;-117.514445931;-212.114611221
245249.64;-117.419486685;-211.916372738
245250.64;-117.635138592;-211.718183584
245251.64;-116.81109192;-211.519954697
245252.64;-117.476510456;-811.312065269
245253.64;-117.542521373;-811.081404888
245254.64;-117.532738154;-810.850726645
245255.64;-117.297359505;-810.620051549
245256.64;-117.095585023;-810.389356426
245257.64;-117.131867601;-810.158625574
245258.64;-117.363503904;-809.927924145
245259.64;-117.397837261;-809.697183962
245260.64;-117.743735863;-809.466443153
245261.64;-117.702865966;-809.235667251
245262.64;-117.61886027;-809.004929434
245263.64;-117.549089289;-808.774133158
245264.64;-117.330101442;-808.543328458
245265.64;-117.378507611;-808.312530581
245266.64;-117.625136088;-808.081710816
245267.64;-117.411828733;-807.850897078
245268.64;-117.789714913;-807.620063791
245269.64;-117.467600566;-807.389211391
245270.64;-117.308732009;-807.158331824
245271.64;-117.286631641;-806.927462979
245272.64;-117.189505413;-806.696568054
245273.64;-117.149838167;-806.465702479
245274.64;-117.161083392;-806.23476287
245275.64;-116.869826347;-806.003864794
245276.64;-117.383819304;-805.772925088
245277.64;-117.223828737;-805.542000318
245278.64;-116.962418443;-805.311035926
245279.64;-117.054339286;-805.080058991
245280.64;-117.162487777;-804.849094349
245281.64;-116.959894951;-804.618114857
245282.64;-117.199640543;-804.387089085
245283.64;-116.898984091;-804.156076018
245284.64;-116.798527891;-803.925059609
245285.64;-117.255896101;-803.694040755
245286.64;-116.681779554;-803.46297895
245287.64;-117.152225018;-803.231926406
245288.64;-117.112085303;-803.000846874
245289.64;-117.277425673;-802.769753471
245290.64;-117.489466917;-802.538673253
245291.64;-116.990941105;-802.307560098
245292.64;-116.382440491;-802.07642953
245293.64;-117.345437683;-801.84531349
245294.64;-117.885780056;-801.614165902
245295.64;-117.381384509;-801.383003738
245296.64;-116.82678978;-801.15184201
245297.64;-116.99839071;-800.920681229
245298.64;-117.301984587;-800.689477602
245299.64;-117.42941281;-800.458278157
245300.64;-116.879695168;-800.227064052
245301.64;-116.921209105;-799.99584167
245302.64;-117.189271947;-799.764620299
