time;bias-band1;bias-band2
233392.624;-69.9240100784;-195.366752156
233393.624;-69.0873024119;-195.082946757
233394.624;-70.5732685704;-194.799153695
233395.624;-69.6463522603;-194.515359157
233396.624;-69.2995235022;-194.231555763
233397.624;-69.2098934329;-193.947727189
233398.624;-69.9507523402;-193.663910481
233399.624;-69.2961033104;-193.380072716
233400.624;-69.5168356746;-193.096227982
233401.624;-70.1821199466;-192.812373942
233402.624;-69.7843129952;-192.528510695
233403.624;-70.6611198565;-192.244648661
233404.624;-69.6148608319;-191.960764688
233405.624;-69.9948168401;-191.676889703
233406.624;-69.8936507478;-191.392961333
233407.624;-69.8302293186;-191.109058907
233408.624;-70.6753944376;-190.825139833
233409.624;-70.1934124505;-190.5412107
233410.624;-69.6575308426;-190.257278244
233411.624;-69.7253684259;-189.973351808
233412.624;-70.0427957172;-189.689383747
233413.624;-70.2352458022;-189.405431804
233414.624;-70.0993573451;-189.121462906
233415.624;-70.4296953774;-188.837482249
233416.624;-69.6524418412;-188.553518368
233417.624;-70.6860557933;-188.269493975
233418.624;-69.844548431;-187.985519654
233419.624;-70.4164955122;-187.701504344
233420.624;-69.8827758487;-187.41748552
233421.624;-70.1966851289;-187.133441549
233422.624;-70.4201892187;-186.849397498
233423.624;-70.3214488477;-186.565355084
233424.624;-69.8287428161;-186.281294025
233425.624;-70.747769261;-185.997236636
233426.624;-70.9630665569;-185.713155589
233427.624;-70.1889393847;-185.429076594
233428.624;-70.4886226438;-185.144983282
233429.624;-70.0390981774;-184.860880209
233430.624;-70.5335224056;-184.576784295
233431.624;-69.9785082719;-184.292645952
233432.624;-70.2188344743;-184.008522334
233433.624;-70.708579192;-183.724394041
233434.624;-70.4297604156;-183.440251105
233435.624;-69.8440942221;-183.156085488
233436.624;-69.4903078867;-182.871949656
233437.624;-70.4866819658;-182.587767267
233438.624;-69.9549339564;-182.303589721
233439.624;-69.15560394;-182.019386144
233440.624;-69.9904860042;-181.735203936
233441.624;-69.7046489649;-181.450996053
233442.624;-70.3830834101;-181.166791516
233443.624;-69.6318062932;-180.88256543
233444.624;-70.3912882026;-180.598326998
233445.624;-69.1544905196;-180.314107871
233446.624;-70.0069192593;-180.029839273
233447.624;-70.0967002001;-179.745597197
233448.624;-69.8829375056;-179.461316653
233449.624;-70.4361780087;-179.177044468
233450.624;-70.3776171158;-178.892783748
233451.624;-69.953545749;-178.608491968
233452.624;-70.0839818478;-178.324184041
233453.624;-70.2764734838;-178.039893575
233454.624;-69.8256934931;-177.755569326
233455.624;-69.9825002376;-177.471213551
233456.624;-70.5446113287;-177.186896479
233457.624;-70.3943281451;-176.902578468
233458.624;-70.3501144314;-176.618189136
233459.624;-69.9996517456;-176.333864378
233460.624;-69.5928203115;-176.04947937
233461.624;-70.2426418694;-175.765090282
233462.624;-70.1462194005;-175.480715178
233463.624;-69.9321177709;-175.196304442
233464.624;-69.5105318215;-174.91192528
233465.624;-69.8016539939;-174.627528269
233466.624;-70.3341285327;-174.343101075
233467.624;-70.0212414856;-322.209595814
233468.624;-69.4246678022;-343.594346828
233469.624;-69.6886137454;-343.350979985
233470.624;-69.2849079876;-343.107613746
233471.624;-69.8536909646;-342.864241069
233472.624;-69.5919289047;-342.620875531
233473.624;-69.8985065551;-342.377489636
233474.624;-70.1328226382;-342.134093016
233475.624;-70.5458608305;-341.890700899
233476.624;-70.069086539;-341.647290388
233477.624;-69.5302999728;-341.403893001
233478.624;-70.4933025086;-341.160473052
233479.624;-70.0445249562;-340.91705
233480.624;-70.0449737644;-340.673623468
233481.624;-70.0104221516;-340.430187122
233482.624;-70.2301069583;-340.186754976
233483.624;-69.3768722896;-339.943308802
233484.624;-69.5129203506;-339.699861533
233485.624;-69.7039465007;-339.45639954
233486.624;-70.2924521441;-339.212926945
233487.624;-69.9952237865;-338.969475603
233488.624;-70.3026384384;-338.725987383
233489.624;-70.2827453181;-338.482499358
233490.624;-70.4900933809;-338.239038495
233491.624;-69.8339598912;-337.995525139
233492.624;-69.4968743081;-337.752037743
233493.624;-70.4931195814;-337.508548076
233494.624;-70.2894730108;-314.947850713
233495.624;-70.7892943696;-314.621964249
233496.624;-68.9611287624;-314.350719019
233497.624;-69.7664749095;-314.079509185
233498.624;-70.5563376433;-313.808275215
233499.624;-69.7252477985;-313.537010503
233500.624;-69.4356700099;-313.265747127
233501.624;-69.5892986398;-312.994485673
233502.624;-69.3570291015;-312.723218842
233503.624;-69.0020535929;-312.451959034
233504.624;-69.7919070702;-312.180664519
233505.624;-70.0912135105;-311.909370277
233506.624;-69.5578616757;-311.638099119
233507.624;-69.6887339429;-311.36680668
233508.624;-69.6978118462;-311.095470352
233509.624;-70.3801184332;-310.824167672
233510.624;-69.9193451698;-310.552852148
233511.624;-69.9491384431;-310.281525684
233512.624;-70.1017956234;-310.010174995
233513.624;-69.7971147074;-309.738840276
233514.624;-69.033619672;-309.467487556
233515.624;-69.9203565065;-309.196140588
233516.624;-69.3303737633;-308.924787443
233517.624;-69.766557524;-308.653400314
233518.624;-70.116521499;-308.382041062
233519.624;-70.192544274;-308.11065969
233520.624;-68.6611716918;-307.839283852
233521.624;-69.531478503;-307.567895525
233522.624;-70.1688752439;-307.296498879
233523.624;-70.0710663187;-307.025079748
233524.624;-69.942977408;-306.753647511
233525.624;-69.8632694087;-306.482238575
233526.624;-70.2444871181;-306.2108207
233527.624;-70.469450815;-305.939374368
233528.624;-69.5495570964;-305.66793118
233529.624;-70.2777740463;-305.396481575
233530.624;-70.398424629;-305.12503424
233531.624;-70.3535303521;-304.853559777
233532.624;-69.4505769724;-304.582097678
233533.624;-70.099214083;-304.310616636
233534.624;-70.1472879814;-304.039149777
233535.624;-69.7661636052;-303.767673042
233536.624;-69.2860450418;-303.496156542
233537.624;-70.8482812493;-303.224668051
233538.624;-70.3198339748;-302.953151359
233539.624;-69.6192105207;-302.68163917
233540.624;-70.0002793874;-302.41011443
233541.624;-69.3164270743;-302.138594893
233542.624;-69.1655909949;-301.86705037
233543.624;-69.4104572822;-301.595514605
233544.624;-70.4005963709;-301.323976204
233545.624;-69.4087816437;-301.052410904
233546.624;-69.4082105742;-300.780863281
233547.624;-68.6102504877;-300.509284713
233548.624;-69.5982845651;-300.237720792
233549.624;-69.5273811142;-299.966127694
233550.624;-69.9044258405;-299.694559506
233551.624;-70.0867939612;-299.422965689
233552.624;-70.0058122354;-299.151363651
233553.624;-69.366070786;-298.879741276
233554.624;-70.1570112836;-298.608143022
233555.624;-68.9328304816;-298.336536125
233556.624;-69.4473830957;-298.06489692
233557.624;-69.9000993046;-297.793255017
233558.624;-70.0893298036;-297.521627892
233559.624;-69.2393141911;-297.249984474
233560.624;-69.8603411352;-296.978326019
233561.624;-70.0101752477;-296.706669476
233562.624;-69.7879503556;-296.435013731
233563.624;-70.2727384472;-296.163336015
233564.624;-69.3758844702;-146.4300175
233565.624;-70.1424049079;-146.14478181
233566.624;-69.3886297571;-145.859552617
233567.624;-69.0112919388;-145.574308129
233568.624;-69.9589801444;-145.289065347
233569.624;-70.4896863268;-145.003806182
233570.624;-70.1136699665;-144.718549575
233571.624;-69.9427460411;-144.433279247
233572.624;-70.682584707;-144.147987641
233573.624;-68.9073247891;-143.862706821
233574.624;-69.948288437;-255.719740344
233575.624;-69.1294124634;-255.459051768
233576.624;-70.1637252356;-255.198356497
233577.624;-69.3200778526;-254.937635092
233578.624;-70.0840507719;-254.67689018
233579.624;-69.5620614654;-254.416178749
233580.624;-70.4573669348;-254.155410949
233581.624;-69.5250685703;-253.89468255
233582.624;-69.86896158;-253.633923029
233583.624;-70.1397412352;-253.373125559
233584.624;-70.4193603927;-284.176088659
233585.624;-70.868895564;-283.976343076
233586.624;-69.2783739612;-283.776563906
233587.624;-69.2775512677;-485.342052813
233588.624;-70.3102392143;-485.090555214
233589.624;-70.3491451861;-484.884887263
233590.624;-70.4837426688;-484.67917955
233591.624;-70.2539362296;-484.473478643
233592.624;-69.8496103844;-484.267713712
233593.624;-70.1753150595;-484.061998996
233594.624;-70.2868148769;-483.856252277
233595.624;-69.5483761036;-483.650500496
233596.624;-70.0801112725;-312.363184799
233597.624;-69.9857201005;-312.151711217
233598.624;-69.641016148;-311.907612724
233599.624;-70.7653790372;-311.663485619
233600.624;-70.5415730336;-311.419329938
233601.624;-69.8404260406;-311.175207005
233602.624;-69.8793651139;-310.931076628
233603.624;-69.3277958191;-310.68692741
233604.624;-69.8271805362;-310.442788587
233605.624;-70.4238809742;-284.752139189
233606.624;-69.8000588964;-284.475488739
233607.624;-69.3922127395;-284.203538775
233608.624;-70.0128350461;-283.931569115
233609.624;-70.7492282773;-283.659629441
233610.624;-70.4292807028;-283.387666239
233611.624;-70.4861027087;-283.115669655
233612.624;-69.2771744158;-282.843692271
233613.624;-69.9487546025;-282.571693101
233614.624;-70.4016313704;-282.299721092
233615.624;-70.1803191268;-282.027720218
233616.624;-70.0996427308;-281.755716061
233617.624;-70.1470771682;-281.483714373
233618.624;-69.8175420065;-281.211696759
233619.624;-70.1105750521;-280.939670811
233620.624;-70.0544711086;-280.66762878
233621.624;-70.0364830047;-280.395605544
233622.624;-69.6527576259;-280.123556851
233623.624;-69.1049840612;-279.851510416
233624.624;-69.6298039927;-279.579465005
233625.624;-69.4513299645;-279.30740152
233626.624;-70.2605188718;-279.035358817
233627.624;-69.5843062642;-278.76327323
233628.624;-68.7308617739;-278.491174874
233629.624;-69.0525842879;-278.219109583
233630.624;-70.094172745;-400.674690774
233631.624;-69.2026458695;-400.424366282
233632.624;-69.8458067177;-400.17404634
233633.624;-69.725794077;-399.923722241
233634.624;-69.5248948356;-399.673391195
233635.624;-69.8013626387;-399.42304943
233636.624;-69.9767556621;-399.172694318
233637.624;-70.0196805009;-398.922349264
233638.624;-69.600683779;-398.671981281
233639.624;-69.2586671078;-398.421622835
233640.624;-69.4054303373;-398.171240948
233641.624;-69.9001656621;-397.920843745
233642.624;-69.4300731547;-397.670454342
233643.624;-69.7156969505;-397.420077278
233644.624;-69.6339227086;-397.169637177
233645.624;-69.8271032512;-396.919242118
233646.624;-69.3529637237;-396.66883188
233647.624;-69.9377031135;-396.418379819
233648.624;-70.3055335693;-396.167964829
233649.624;-69.4375043056;-395.917512976
233650.624;-70.1476234115;-395.667073154
233651.624;-70.8136066452;-272.228899095
233652.624;-69.5295874325;-271.959522866
233653.624;-69.5306961073;-271.6872846
233654.624;-70.2579119301;-271.415062634
233655.624;-70.0998627425;-271.142823479
233656.624;-69.9208367288;-270.87058692
233657.624;-70.5278936134;-270.598307859
233658.624;-69.8165016133;-270.32607326
233659.624;-70.0222205098;-162.245480426
233660.624;-69.962146612;-161.861947411
233661.624;-69.7263258286;-161.478517891
233662.624;-69.605931736;-161.095010572
233663.624;-70.3954769423;-160.711452817
233664.624;-70.7195547448;-160.327961897
233665.624;-69.9256090949;-159.944396764
233666.624;-69.9835858786;-159.560838804
233667.624;-69.4790407249;-159.177250522
233668.624;-69.5980730897;-158.793757473
233669.624;-69.8689439086;-158.410152165
233670.624;-70.1279117516;-158.026590071
233671.624;-69.9536312847;-157.642981759
233672.624;-68.8810746526;-157.259368573
233673.624;-70.2331540405;-156.875735327
233674.624;-70.0224409124;-156.492157904
233675.624;-69.8156251278;-156.108536975
233676.624;-69.5993808479;-155.724946896
233677.624;-69.7437908421;-155.341298096
233678.624;-70.270527434;-154.957622639
233679.624;-69.3934869201;-154.574010588
233680.624;-69.6039878731;-154.190360353
233681.624;-69.1851014669;-153.80666174
233682.624;-69.8601465936;-153.422997101
233683.624;-70.1159098887;-153.039337074
233684.624;-69.5198060052;-152.655668222
233685.624;-69.944684667;-152.271958385
233686.624;-69.5409666345;-151.888247458
233687.624;-69.2998401425;-151.504574854
233688.624;-69.6926493143;-151.120820103
233689.624;-69.1444079818;-261.903029339
233690.624;-70.5543331463;-261.61075504
233691.624;-69.0340747644;-261.338302895
233692.624;-69.9798155321;-261.065843464
233693.624;-69.030219474;-260.793389874
233694.624;-69.5190885969;-260.520923604
233695.624;-70.0821757163;-260.248445157
233696.624;-69.5582133255;-259.975981929
233697.624;-68.6190231724;-259.703488401
233698.624;-69.4249591716;-259.430999305
233699.624;-69.7528711175;-259.158496175
233700.624;-69.5810187818;-258.886052041
233701.624;-68.995706876;-258.613560334
233702.624;-69.9977622134;-258.341020944
233703.624;-68.5851545542;-258.06852385
233704.624;-69.6018764868;-257.795991081
233705.624;-70.0981568942;-257.5235002
233706.624;-69.8077283068;-257.250941855
233707.624;-69.5569076867;-256.978407862
233708.624;-69.6284939431;-256.705852888
233709.624;-70.0300132664;-256.433308333
233710.624;-70.0029883231;-256.160746991
233711.624;-69.6864041746;-255.888184385
233712.624;-69.6986153554;-255.615617711
233713.624;-69.4559585335;-255.343063558
233714.624;-70.4380285184;-255.070457796
233715.624;-69.8576383241;-254.797885008
233716.624;-69.0859995243;-254.52529827
233717.624;-69.923250511;-254.252704554
233718.624;-69.8977291872;-253.980111381
233719.624;-69.3544419747;-253.707490847
233720.624;-69.3072670431;-253.434881498
233721.624;-69.6423928753;-253.162248201
233722.624;-69.3597241918;-252.889644112
233723.624;-69.7018705418;-252.617009371
233724.624;-70.5114837708;-252.344383463
233725.624;-69.1054327029;-252.071736156
233726.624;-69.7915055108;-251.799090515
233727.624;-69.8039239104;-251.526447655
233728.624;-70.1464330676;-251.253805073
233729.624;-69.7960471054;-250.981131586
233730.624;-70.1104101569;-250.708470361
233731.624;-70.2341594394;-250.435797261
233732.624;-69.2161408704;-250.163113128
233733.624;-69.5562377208;-249.890442235
233734.624;-69.6786917934;-249.617755624
233735.624;-68.8520937164;-249.34505401
233736.624;-69.8432047493;-249.072341904
233737.624;-69.7081889766;-248.799634201
233738.624;-69.8020323459;-248.52694292
233739.624;-69.3740410829;-248.254211226
233740.624;-69.0943588816;-247.981496092
233741.624;-69.7889505735;-247.708779248
233742.624;-69.7783040541;-247.436042551
233743.624;-69.3011904;-247.163308354
233744.624;-68.7251433563;-246.890576066
233745.624;-69.2781091846;-246.617807969
233746.624;-69.4924066267;-246.345055223
233747.624;-69.1450269458;-246.072294148
233748.624;-69.5181857525;-245.799528849
233749.624;-69.3200794709;-245.526767091
233750.624;-69.1258523057;-245.253991678
233751.624;-69.7937707836;-244.981192661
233752.624;-70.0294200341;-244.708419585
233753.624;-69.2743435329;-244.43563009
233754.624;-69.6919477251;-244.162820445
233755.624;-69.8457534708;-243.890032579
233756.624;-69.4393147377;-243.617226217
233757.624;-69.89277422;-243.344431197
233758.624;-69.7159793927;-243.071596603
233759.624;-69.4434878984;-242.798759521
233760.624;-69.9019795411;-242.525930074
233761.624;-69.5938803874;-242.253099494
233762.624;-68.8899464079;-241.980272997
233763.624;-69.6913824003;-241.707427795
233764.624;-69.0256935856;-241.434572262
233765.624;-69.5061692782;-241.161714057
233766.624;-69.9367006747;-240.888868624
233767.624;-70.327972453;-240.615987955
233768.624;-69.9777371047;-240.343118343
233769.624;-69.6172570339;-240.070254342
233770.624;-69.8638547826;-239.797364057
233771.624;-69.4584713856;-239.524493906
233772.624;-69.9158493712;-239.251585234
233773.624;-69.4852155103;-238.978684883
233774.624;-69.6696718435;-238.705784563
233775.624;-69.8731910232;-238.432890511
233776.624;-69.6775799672;-238.159961673
233777.624;-68.915107066;-237.887047137
233778.624;-69.6666252036;-363.552496607
233779.624;-69.3179116907;-363.301169671
233780.624;-69.6039321497;-363.049843117
233781.624;-69.2131897902;-362.798484598
233782.624;-69.4057976178;-362.547116502
233783.624;-69.0291018185;-362.295782959
233784.624;-70.227443274;-362.044435103
233785.624;-68.8611418189;-361.79305415
233786.624;-69.7824700631;-361.541699848
233787.624;-69.637345876;-361.290298194
233788.624;-68.8067268782;-361.038915566
233789.624;-70.5406863524;-360.787499509
233790.624;-68.9057013818;-360.536099369
233791.624;-69.5444898059;-360.284706021
233792.624;-69.7377819171;-360.0332742
233793.624;-70.187452747;-359.781869939
233794.624;-69.413783985;-198.142509545
233795.624;-69.9165121449;-197.879824823
233796.624;-69.6490670828;-197.617124161
233797.624;-70.0653730047;-197.354392762
233798.624;-69.7237153716;-197.091674628
233799.624;-69.8602487497;-196.828946422
233800.624;-69.4427270618;-196.566171969
233801.624;-70.7698718607;-107.716354384
233802.624;-69.6764208555;-107.331870577
